name,value
Cc1,1.5241891443945124e-11
Cc2,2.5181213969256227e-12
Ibias1,6.447991476950694e-06
Ibias2,1.690502520753902e-05
Ibias3,2.4243330697304228e-05
L1,0.7008589180157997
L10,0.8755034594433119
L3,6.638783849400984
L5,3.252730200349885
L6a,0.8253146097921624
L6b,9.562873911007413
L8a,1.7996748200436852
L8b,0.727208595393358
L9,1.2847317552802342
Lbias1,1.0403676535775492
Lbias2,2.413200863835104
Lbias3,7.362813709389404
Rc1,26526.672266621918
Rc2,4799.643208979414
W1,94.0720426481783
W10,803.5033323966712
W3,11.639200336697243
W5,1.5023247596013574
W6a,22.40950000866674
W6b,1.063884105453465
W8a,6.154346675945891
W8b,125.6424863511189
W9,304.3908941139505
Wbias1,141.38397675112859
Wbias2,249.84743625141158
Wbias3,5.369255049499773
